ERROR:root:perl-Test-Fatal perl-Test-Fatal-0:0.010-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:mythes-en mythes-en-0:3.0-13.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-PPIx-Regexp perl-PPIx-Regexp-0:0.034-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:maven-archiver maven-archiver-0:2.5-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:lynx lynx-0:2.8.8-0.3.dev15.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Readonly perl-Readonly-0:1.03-22.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:cobertura cobertura-0:1.9.4.1-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:autotrace autotrace-0:0.31.1-37.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:plexus-sec-dispatcher plexus-sec-dispatcher-0:1.4-13.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:mdds mdds-0:0.10.3-1.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Perl-Critic perl-Perl-Critic-0:1.118-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:mythes mythes-0:1.2.3-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:python-webob python-webob-0:1.2.3-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:unicode-ucd unicode-ucd-0:6.3.0-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:maven-project-info-reports-plugin maven-project-info-reports-plugin-0:2.6-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hyphen-pt hyphen-pt-0:0.20021021-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:maven-ejb-plugin maven-ejb-plugin-0:2.3-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:nekohtml nekohtml-0:1.9.14-13.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Email-Address perl-Email-Address-0:1.898-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hyphen-ru hyphen-ru-0:0.20020727-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libiscsi libiscsi-0:1.9.0-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Test-DistManifest perl-Test-DistManifest-0:1.012-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:mythes-it mythes-it-0:2.0.9l-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Pod-Spell perl-Pod-Spell-0:1.04-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:qemu-kvm-rhev qemu-kvm-rhev-10:2.1.2-17.ael7b.src No repo found.
ERROR:root:perl-XML-Catalog perl-XML-Catalog-0:1.0.1-1.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:maven-plugin-testing maven-plugin-testing-0:2.1-11.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:bogofilter bogofilter-0:1.2.3-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:python-tornado python-tornado-0:2.2.1-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Test-Manifest perl-Test-Manifest-0:1.23-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:maven-jxr maven-jxr-0:2.3-11.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:plexus-i18n plexus-i18n-0:1.0-0.6.b10.4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:maven-reporting-api maven-reporting-api-1:3.0-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:keytool-maven-plugin keytool-maven-plugin-0:1.0-13.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:gnome-doc-utils gnome-doc-utils-0:0.20.10-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:apache-commons-configuration apache-commons-configuration-0:1.9-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-File-Which perl-File-Which-0:1.09-12.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:python-pygments python-pygments-0:1.4-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:fontforge fontforge-0:20120731b-12.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hyphen-is hyphen-is-0:0.20030920-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libformula libformula-0:1.1.3-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:dblatex dblatex-0:0.3.4-11.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:maven-enforcer maven-enforcer-0:1.2-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:jetty jetty-0:9.0.3-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:ras-utils ras-utils-0:7.0-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Perl-Critic-More perl-Perl-Critic-More-0:1.000-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:geronimo-jaspic-spec geronimo-jaspic-spec-0:1.1-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:xmlgraphics-commons xmlgraphics-commons-0:1.5-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:evolution-ews evolution-ews-0:3.8.5-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:xstream xstream-0:1.3.1-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:stax2-api stax2-api-0:3.1.1-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:mythes-ga mythes-ga-0:0.20071001-11.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:pentaho-libxml pentaho-libxml-0:1.1.3-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libee libee-0:0.4.1-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:Cython Cython-0:0.19-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-File-pushd perl-File-pushd-0:1.005-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libexttextcat libexttextcat-0:3.4.1-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Image-Base perl-Image-Base-0:1.07-23.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Config-Tiny perl-Config-Tiny-0:2.14-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Test-Taint perl-Test-Taint-0:1.06-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:sonatype-oss-parent sonatype-oss-parent-0:7-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:glade3 glade3-2:3.8.3-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:jsoup jsoup-0:1.6.1-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:dom4j dom4j-0:1.6.1-20.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-UNIVERSAL-isa perl-UNIVERSAL-isa-0:1.20120726-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:maven2 maven2-0:2.2.1-47.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-String-Similarity perl-String-Similarity-0:1.04-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libvoikko libvoikko-0:3.6-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:mythes-pl mythes-pl-0:1.5-11.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:grantlee grantlee-0:0.3.0-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:glassfish-jsp glassfish-jsp-0:2.2.6-11.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:evolution-mapi evolution-mapi-0:3.8.5-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-String-Format perl-String-Format-0:1.16-11.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:objectweb-asm objectweb-asm-0:3.3.1-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Pod-POM perl-Pod-POM-0:0.27-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:apache-commons-digester apache-commons-digester-0:1.8.1-19.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:maven-plugin-bundle maven-plugin-bundle-0:2.3.7-12.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:mythes-nl mythes-nl-0:0.20130131-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:cvsps cvsps-0:2.2-0.14.b1.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:plexus-utils plexus-utils-0:3.0.9-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:libpst libpst-0:0.6.59-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Test-Requires perl-Test-Requires-0:0.06-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-PPI perl-PPI-0:1.215-12.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:maven-repository-builder maven-repository-builder-1:1.0-0.5.alpha2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:maven-doxia-tools maven-doxia-tools-0:1.4-15.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Sub-Exporter perl-Sub-Exporter-0:0.986-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:epydoc epydoc-0:3.0.1-14.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:jetty-toolchain jetty-toolchain-0:1.4-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Tree-DAG_Node perl-Tree-DAG_Node-0:1.12-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:apache-commons-parent apache-commons-parent-0:26-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:optipng optipng-0:0.7.4-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Class-Load-XS perl-Class-Load-XS-0:0.06-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:jboss-jaxrpc-1.1-api jboss-jaxrpc-1.1-api-0:1.0.1-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hyphen-it hyphen-it-0:0.20071127-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:xorg-sgml-doctools xorg-sgml-doctools-0:1.10-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:codehaus-parent codehaus-parent-0:4-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-File-Copy-Recursive perl-File-Copy-Recursive-0:0.38-14.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:jetty-test-policy jetty-test-policy-0:1.2-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:xhtml2fo-style-xsl xhtml2fo-style-xsl-0:20051222-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:maven-file-management maven-file-management-1:1.2.1-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:buildnumber-maven-plugin buildnumber-maven-plugin-0:1.2-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:html2ps html2ps-0:1.0-0.14.b7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Crypt-CBC perl-Crypt-CBC-0:2.33-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:fusesource-pom fusesource-pom-0:1.9-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:maven-shade-plugin maven-shade-plugin-0:2.0-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hyphen-ta hyphen-ta-1:0.7.0-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:plexus-containers plexus-containers-0:1.5.5-14.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hyphen-de hyphen-de-0:0.20060120-11.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:isorelax isorelax-1:0-0.15.release20050331.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:ws-jaxme ws-jaxme-0:0.5.2-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:sonatype-plugins-parent sonatype-plugins-parent-0:8-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:baekmuk-ttf-fonts baekmuk-ttf-fonts-0:2.2-36.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Parse-Yapp perl-Parse-Yapp-0:1.05-50.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:fonttools fonttools-0:2.4-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:jflex jflex-0:1.4.3-20.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:plexus-cli plexus-cli-0:1.2-20.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:plexus-cipher plexus-cipher-0:1.7-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Parallel-Iterator perl-Parallel-Iterator-0:1.00-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Inline-Files perl-Inline-Files-0:0.68-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:transfig transfig-1:3.2.5d-13.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:ant-antunit ant-antunit-0:1.2-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:unoconv unoconv-0:0.6-7.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:httpunit httpunit-0:1.7-15.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-CSS-Tiny perl-CSS-Tiny-0:1.19-5.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:geronimo-saaj geronimo-saaj-0:1.1-14.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Perl-MinimumVersion perl-Perl-MinimumVersion-0:1.32-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:maven-assembly-plugin maven-assembly-plugin-0:2.4-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Locale-PO perl-Locale-PO-0:0.23-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:mythes-fr mythes-fr-0:2.3-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:sblim-testsuite sblim-testsuite-0:1.3.0-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:apache-commons-vfs apache-commons-vfs-0:2.0-11.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hyphen-uk hyphen-uk-0:0.20030903-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-HTML-FormatText-WithLinks perl-HTML-FormatText-WithLinks-0:0.14-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:geronimo-annotation geronimo-annotation-0:1.0-15.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:librepository librepository-0:1.1.3-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:zaf zaf-0:0-0.9.20080714svn.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:jboss-interceptors-1.1-api jboss-interceptors-1.1-api-0:1.0.2-0.9.20120319git49a904.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:jetty-assembly-descriptors jetty-assembly-descriptors-0:1.0-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:maven-dependency-plugin maven-dependency-plugin-0:2.7-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:jsr-305 jsr-305-0:0-0.18.20090319svn.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Image-Xbm perl-Image-Xbm-0:1.08-21.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:mythes-sk mythes-sk-0:0.20130130-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:felix-osgi-compendium felix-osgi-compendium-0:1.4.0-19.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:liblognorm liblognorm-0:0.3.7-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:python-twisted-web python-twisted-web-0:12.1.0-4.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Test-Differences perl-Test-Differences-0:0.5000-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:maven-artifact-resolver maven-artifact-resolver-1:1.0-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:mythes-es mythes-es-0:0.20130102-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:hyphen-sk hyphen-sk-0:0.20031227-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:javacc javacc-0:5.0-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:plexus-classworlds plexus-classworlds-0:2.4.2-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:exec-maven-plugin exec-maven-plugin-0:1.2.1-13.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:bsf bsf-0:2.4.0-19.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:mythes-de mythes-de-0:0.20130206-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-XML-Handler-YAWriter perl-XML-Handler-YAWriter-0:0.23-18.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:kgamma kgamma-0:4.10.5-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:sisu sisu-0:2.3.0-11.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:httpcomponents-core httpcomponents-core-0:4.2.4-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Number-Compare perl-Number-Compare-0:0.03-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Data-Peek perl-Data-Peek-0:0.38-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:maven-shared-jar maven-shared-jar-1:1.1-8.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Image-Xpm perl-Image-Xpm-0:1.09-21.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Net-DNS-Resolver-Programmable perl-Net-DNS-Resolver-Programmable-0:0.003-15.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:apache-rat apache-rat-0:0.8-13.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Crypt-DES perl-Crypt-DES-0:2.05-20.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:maven-shared-utils maven-shared-utils-0:0.4-3.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-File-Remove perl-File-Remove-0:1.52-6.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-Module-Manifest perl-Module-Manifest-0:1.08-10.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:SOAPpy SOAPpy-0:0.11.6-17.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:regexp regexp-0:1.5-13.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:plexus-component-factories-pom plexus-component-factories-pom-0:1.0-0.7.alpha11.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:atinject atinject-0:1-13.20100611svn86.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:perl-XML-RegExp perl-XML-RegExp-0:0.04-2.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
ERROR:root:weld-parent weld-parent-0:17-9.ael7b.src Have srpm name repo, no release_id(rhel-le-7.1) branch.
